#ReaxFF data file

877  atoms
5  atom types

0  10.990  xlo xhi
0  60.445  ylo yhi
0  60.445  zlo zhi

Masses

1 12.0107 # C
2 1.00794 # H
3 14.0067 # N
4 15.9994 # O
5 28.0855 # Si

Atoms

  625      4       0      8.55938   5.244587  37.473551
  626      4       0      9.78989   3.360886  33.170995
  627      4       0     11.596332  3.360603  28.748354
  628      4       0     8.308247    4.29829  23.239121
  629      4       0     8.797539   4.701563  17.594248
  630      4       0     8.801442   4.975695  11.549624
  631      4       0     8.809203   4.702784   6.049059
  632      2       0      7.27967    3.0278    4.295498
  633      2       0     8.861706   5.448816   5.244474
  634      2       0     6.791788   4.234456   2.83559
  635      2       0     9.837913   6.669172   2.824774
  636      2       0     11.363215  8.165865   4.082829
  637      4       0     11.608965  4.976018   8.596688
  638      4       0     11.502892  4.846093  14.508514
  639      4       0     12.807858  2.951267  21.764474
  640      4       0     11.003536  3.492621  26.186343
  641      4       0     7.831106   2.951327  30.902691
  642      4       0      6.22519   4.698693  34.523195
  643      4       0     5.511983   5.506877  40.562889
  644      4       0     5.353701   5.105912   46.47267
  645      4       0     5.493631   4.430166  52.517374
  646      2       0     9.795566   50.683679  3.205444
  647      2       0     8.271475   49.075416  4.528198
  648      2       0     5.566241   46.327219  4.45528
  649      2       0     7.083843   47.889305  3.077785
  650      2       0     9.830436   45.143295  3.016739
  651      2       0     8.321017   43.562545  4.381461
  652      2       0      5.57943   40.812683  4.305985
  653      2       0      7.08504   42.398381  2.945075
  654      2       0     9.793127   39.662075  2.963385
  655      2       0     8.263009   38.006406  4.209603
  656      2       0     5.186775   34.999983  4.003961
  657      2       0     6.871704   36.848287  3.32081
  658      2       0     9.269195   33.818918  3.833456
  659      2       0     7.513395   31.908551  3.649358
  660      2       0     9.983115   28.953029  3.261744
  661      2       0     11.613012  30.724893  4.212137
  662      2       0     8.666475   27.763635  4.419769
  663      2       0     7.137098   26.143095  3.117513
  664      2       0     9.857578   23.367358  3.166444
  665      2       0     11.410587  24.934471  4.513266
  666      2       0     8.669377   22.093789  4.542928
  667      2       0     7.115954   20.55628   3.165253
  668      2       0     9.853568   17.760899  3.122027
  669      2       0     11.419386  19.275412  4.509933
  670      2       0     8.652491   16.471247  4.44675
  671      2       0     7.097699   14.964462  3.037855
  672      2       0     9.826076   12.172332  2.920425
  673      2       0     11.390017  13.65547   4.343496
  674      2       0     8.576773   10.807898  4.217651
  675      2       0     7.083227   9.392519   2.662421
  676      2       0      5.58147   51.918557  4.567549
  677      2       0     7.113251   53.327375  3.053788
  678      2       0     7.061742   55.257652  6.875528
  679      2       0     5.982649   57.291076  5.739078
  680      2       0     7.627026   54.710771  4.36971
  681      2       0     8.641143   56.510105  8.404565
  682      2       0     10.206697  55.209713  9.996387
  683      2       0     7.336798   55.145623 12.639875
  684      2       0     5.859472   56.632015 11.146958
  685      2       0     8.538665   56.688551 13.863165
  686      2       0     9.974816   55.047544 15.217819
  687      2       0     7.186408   54.848693 17.770752
  688      2       0     11.289054  56.32677  16.481813
  689      2       0     8.558433   55.993669 19.085366
  690      2       0     10.056032  54.442148 20.461892
  691      2       0     7.435595   54.068033 23.263758
  692      2       0     11.370184  55.56004  21.759787
  693      2       0     8.466449   54.844083 24.885183
  694      2       0     10.302212  53.782994 26.400071
  695      2       0     8.697692   55.151886 30.843154
  696      2       0     10.251803  54.092444  32.62916
  697      2       0      8.90434   56.06825  36.264428
  698      2       0     10.460795  55.593441 38.267982
  699      2       0     9.878436   55.769712 41.891447
  700      2       0     5.828057   57.036212 43.609132
  701      2       0     9.886865   55.249065 47.189352
  702      2       0     5.862069   56.457986 48.914753
  703      2       0     9.432526   54.71815  52.812033
  704      2       0     11.283886  55.541572 54.371871
  705      2       0     7.692299   53.736433 29.468343
  706      2       0     11.411217  54.736789 27.927385
  707      2       0     7.389988   54.81233  35.503403
  708      2       0     11.45737   55.746873 33.591688
  709      2       0     8.106005   56.490973  41.20954
  710      2       0     6.631341   55.936043 39.152495
  711      2       0     8.614339   56.847254 46.255589
  712      2       0     7.149788   55.539176 44.601363
  713      2       0     8.627336   56.254934 51.619947
  714      2       0     7.126189   54.918106 50.003874
  715      2       0     9.676088   53.542902 55.082718
  716      2       0     10.968716  54.972642 56.739193
  717      2       0     9.688647   47.96466  54.942516
  718      2       0      5.70529   49.442421 56.421284
  719      2       0     9.686909   42.453672 54.786837
  720      2       0     5.717732   43.94379  56.232321
  721      2       0     9.685371   36.87049  54.662827
  722      2       0     5.737536   38.384897 56.065574
  723      2       0     9.679701   31.172764 54.735398
  724      2       0     5.732974   32.78043  56.030465
  725      2       0     6.898194   50.616845 54.994377
  726      2       0     8.462977   52.148542 56.339637
  727      2       0     6.942014   45.18509  54.858527
  728      2       0     8.456364   46.695097 56.293515
  729      2       0     6.931874   39.669486 54.713091
  730      2       0     8.468776   41.178777 56.131056
  731      2       0     6.944962   34.030693 54.661825
  732      2       0     8.491734   35.583902 56.025449
  733      2       0     6.750943   28.193485 54.935458
  734      2       0     8.382087   29.958051 55.898109
  735      2       0     8.565338   19.230619 56.248483
  736      2       0     10.104468  20.887983 55.012931
  737      2       0     9.100823   25.093968 55.322274
  738      2       0     10.864176  26.99443  55.530556
  739      2       0     11.494588  22.050794  55.8473
  740      2       0     7.696958   23.902442 55.199215
  741      2       0     11.260804  16.512825 56.269785
  742      2       0     7.264076   18.117862 54.922961
  743      2       0     8.498298   13.812375 56.195064
  744      2       0     9.990516   15.414082 54.836526
  745      2       0     11.253564  11.101996 56.041799
  746      2       0     7.256674   12.733058 54.725566
  747      2       0     8.514404   8.416993  55.995629
  748      2       0     9.960881   10.006212 54.572865
  749      2       0     5.893888   5.687661  55.560553
  750      2       0     7.480908   7.336406   54.48063
  751      2       0     10.523547  4.701784  53.554923
  752      2       0     7.344662   2.769239  53.733361
  753      2       0     6.956414   54.871124 55.369916
  754      2       0     10.929777  55.332757  4.933345
  755      4       0      6.10607   3.229552  28.882176
  756      4       0     2.419337   2.956221  30.761323
  757      5       0     5.840589   7.090978  29.976162
  758      4       0     7.150423   6.438057   29.00841
  759      4       0     6.705807   7.256643  31.560166
  760      4       0     4.389019   6.172806  30.087432
  761      1       0      5.51229   8.921335  29.485092
  762      2       0     6.427974   9.287552  28.819423
  763      2       0     4.552854    8.97486  28.786217
  764      1       0     5.337324   9.868091  30.725696
  765      2       0      4.29164   9.672125  31.260792
  766      2       0      6.1937    9.633945  31.520922
  767      1       0     3.884063   5.134583  29.076517
  768      2       0     3.008376    5.64449  28.404153
  769      2       0     3.320517   4.252529  29.734942
  770      1       0     6.855703   6.715133  32.832151
  771      2       0     7.800359   7.368879  33.358832
  772      2       0     6.350371   5.558388  33.721111
  773      1       0      6.61564   5.909024  27.662327
  774      1       0     5.425892   11.379305 30.271764
  775      2       0     6.557666   11.553549  29.8657
  776      2       0     4.735625   11.530024  29.29885
  777      3       0     4.997315   12.304721 31.370883
  778      2       0      5.32843   11.915057 32.359791
  779      2       0     5.244234   13.450217 31.200442
  780      2       0     7.567505   5.571141   27.01385
  781      2       0     6.107348   6.783048  26.998752
  782      2       0     3.494918   43.468392 32.997769
  783      2       0     3.366748   17.523405 27.261403
  784      2       0     3.898499   42.05709  31.729646
  785      2       0     3.386838   18.779756 28.730836
  786      1       0     4.256675   42.595839 32.727658
  787      1       0      4.03417   18.305662 27.856283
  788      2       0     4.227054   41.794067 33.597146
  789      2       0     4.323758   19.178395 27.112945
  790      2       0     3.967207   16.804909 30.075225
  791      2       0     5.011858   43.882264 30.507568
  792      2       0     4.326004   15.551184 28.660655
  793      2       0     5.047977   45.238559 31.856019
  794      1       0     4.809159   16.396951 29.340545
  795      1       0      5.63748   44.300086 31.427249
  796      2       0     4.922466   33.539759 34.235801
  797      2       0     5.081523   38.945075  34.67612
  798      1       0     5.708844   43.177569 32.533264
  799      1       0     5.313781   17.587981 28.439542
  800      2       0     5.539195   44.639123 34.264387
  801      2       0     5.804113   27.308233 27.732757
  802      2       0     5.751056   22.092168 26.738149
  803      2       0     5.631408   16.275641  26.60947
  804      1       0     6.220238   43.728946 33.922617
  805      4       0     5.736153   14.768413 31.169536
  806      1       0     6.033968   38.256981 34.467281
  807      1       0     5.929817   32.987323  33.91606
  808      2       0     5.807781   37.179725 34.900221
  809      2       0     6.136385   42.877666 34.746133
  810      1       0     6.250475   35.686995 32.740418
  811      1       0     6.204259   33.198396 32.408212
  812      1       0     6.347531   38.220307 32.957614
  813      2       0     5.825124   31.838991 34.178422
  814      1       0     6.216431   30.716949 31.775356
  815      1       0     6.352208   34.554503 31.885827
  816      1       0     6.406304   40.734423 32.837868
  817      1       0      6.42316   37.020728 32.189347
  818      1       0     6.214469   17.095356 27.240252
  819      1       0     6.324569   32.13644  31.472571
  820      1       0     6.266486   28.369628 30.934275
  821      1       0     6.586834   39.47174  32.236595
  822      1       0     6.364908   29.79166  30.700332
  823      1       0     6.266399   25.987573 30.310366
  824      1       0     6.115362   18.634405 29.275312
  825      1       0     6.270079   21.13338  29.454444
  826      1       0     6.270964   23.558784 29.766236
  827      2       0     6.045514   35.519043 33.885611
  828      1       0      6.6255    41.994125 32.092157
  829      1       0     6.020433   15.824433 30.170563
  830      1       0     6.406399   27.378687 29.909065
  831      2       0     6.139595   21.068492 30.618438
  832      2       0     6.012952   30.316511 32.866311
  833      1       0     6.199969   19.961093 28.659444
  834      1       0     6.388043   24.947758 29.355178
  835      2       0     5.998934   40.803587 33.943088
  836      1       0     6.388796   22.460371 28.869032
  837      2       0     6.054219   27.988773 32.037041
  838      2       0     6.064988   23.32753  30.909841
  839      4       0     7.213195   45.804096 29.958756
  840      2       0     6.050814   25.735804 31.451357
  841      1       0     6.699695   27.691167 28.422287
  842      2       0     6.850414   39.391306 31.091173
  843      1       0     6.649473   22.580593 27.351894
  844      2       0     6.562486   34.698946 30.729257
  845      1       0     7.105528   44.709028 30.970463
  846      2       0     6.645265   37.120009 31.032762
  847      2       0     6.459529   18.007909 26.522055
  848      2       0      6.53235   32.422579 30.341297
  849      2       0     6.563903   30.218445 29.616225
  850      2       0     6.594905   25.208942 28.227339
  851      2       0     6.117065   20.064884 27.493489
  852      2       0     6.774783   23.699803 26.998571
  853      2       0     6.855446   28.845601 28.226535
  854      1       0     6.552572   17.014307  31.10547
  855      1       0     6.693662   18.37446  30.553036
  856      2       0     6.258665   15.257349  32.08239
  857      2       0     6.816025   33.444298 34.570407
  858      2       0     6.948126   38.726353 35.074463
  859      1       0     7.589899   42.085696 31.062173
  860      2       0     7.352668   44.076442 33.880181
  861      1       0     7.790842   43.40296  30.371221
  862      2       0     6.894969   15.519079 29.401721
  863      4       0     6.824065   16.650833  32.38256
  864      2       0     6.743185   19.967992 32.191881
  865      2       0     7.717311   44.963482 31.990384
  866      2       0     7.246519   16.646452 27.611977
  867      2       0      7.85557   45.218406 29.207911
  868      2       0     7.685911   27.117576 28.074972
  869      2       0     7.635721   21.974927 27.066499
  870      1       0     7.467556   19.373056 31.454864
  871      2       0     8.066016   40.30023  29.700935
  872      4       0     8.547007   43.534019 29.271679
  873      1       0     8.532347   40.955474 30.587854
  874      2       0      8.07532   20.165971 30.815863
  875      2       0     8.793579   40.226792 31.493285
  876      2       0     8.183359   18.732351 32.161164
  877      2       0     9.499096   41.484989 30.128339
